"criterion","alt","profile","value"
"Investment Cost","Solar Energy","p1",5
"Investment Cost","Solar Energy","p2",7
"Investment Cost","Solar Energy","p3",9
"Investment Cost","Software Development","p1",3
"Investment Cost","Software Development","p2",5
"Investment Cost","Software Development","p3",7
"Investment Cost","Manufacturing Expansion","p1",0.333333333333333
"Investment Cost","Manufacturing Expansion","p2",1
"Investment Cost","Manufacturing Expansion","p3",3
"Investment Cost","R&D Center","p1",0.2
"Investment Cost","R&D Center","p2",0.333333333333333
"Investment Cost","R&D Center","p3",1
"Market Potential","Solar Energy","p1",7
"Market Potential","Solar Energy","p2",9
"Market Potential","Solar Energy","p3",9
"Market Potential","Software Development","p1",5
"Market Potential","Software Development","p2",7
"Market Potential","Software Development","p3",9
"Market Potential","Manufacturing Expansion","p1",1
"Market Potential","Manufacturing Expansion","p2",3
"Market Potential","Manufacturing Expansion","p3",5
"Market Potential","R&D Center","p1",0.333333333333333
"Market Potential","R&D Center","p2",1
"Market Potential","R&D Center","p3",3
"Technical Risk","Solar Energy","p1",0.333333333333333
"Technical Risk","Solar Energy","p2",1
"Technical Risk","Solar Energy","p3",3
"Technical Risk","Software Development","p1",1
"Technical Risk","Software Development","p2",3
"Technical Risk","Software Development","p3",5
"Technical Risk","Manufacturing Expansion","p1",5
"Technical Risk","Manufacturing Expansion","p2",7
"Technical Risk","Manufacturing Expansion","p3",9
"Technical Risk","R&D Center","p1",7
"Technical Risk","R&D Center","p2",9
"Technical Risk","R&D Center","p3",9
